problem_id,dp,constraints,machine_techniques,human_techniques,machine_solutions,correctness,follow_constraints,new_techniques,new_techniques_ratio
1738A,5,"['hashmap', 'for loop', 'if statement', 'recursion', 'tuple']","['if statement', 'for loop', 'tuple']","['#', 'i', 'n', 'c', 'l', 'u', 'd', 'e', '<', 'b', 't', 's', '/', '+', '.', 'h', '>', '\r', '\n', 'f', ' ', 'N', '1', '0', 'o', 'g', 'a', 'm', 'p', ';', ',', '[', ']', '(', ')', '{', '\t', 'w', '-', '=', 'r', '2', '*', '}', '5', 'q', 'x', 'y', '""', '%', '&', '!', '\\', 'O', '_', ':', 'z', ""'"", 'k', 'I', '6', '4', 'v', '9', 'A', '3', 'j', 'T', 'M', 'X', '7', '~', 'L', 'U', 'G', 'R', 'D', '8', 'P', '?']","import sys

def solve():
    n = int(input())
    a = list(map(int, input().split()))
    b = list(map(int, input().split()))
    fire = sum(b[i] for i in range(n) if a[i] == 0)
    frost = sum(b[i] for i in range(n) if a[i] == 1)
    print(max(fire * 2, frost))
",False,False,3,1.0
1736A,0,['this is the og problem'],"['if statement', 'for loop']","['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\n', 'f', 'o', 'r', ' ', 'a', 'g', 'e', ':', 'w', '1', 'l', 's', 'm', ',', '.', '2', 'c', '0', '[', ']', '!', '+', 'b', '-', '\r', '_', 'I', 'd', '*', '#', 'A', '>', 'k', 'j', '\t', 'x', 'y', 'h', '<', '/', ';', '{', 'z', 'v', '}', ""'"", '\\', 'N', '5', '""', '%', '&', 'q', '^', 'K', 'D', '3', 'T', 'B']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = list(map(int, input().split()))
        count = 0
        for i in range(n):
            if a[i]!= b[i]:
                count += 1
        print(max(count - sum(a) + sum(b), 0))
",False,True,2,1.0
1736A,1,['hashmap'],"['for loop', 'if statement']","['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\n', 'f', 'o', 'r', ' ', 'a', 'g', 'e', ':', 'w', '1', 'l', 's', 'm', ',', '.', '2', 'c', '0', '[', ']', '!', '+', 'b', '-', '\r', '_', 'I', 'd', '*', '#', 'A', '>', 'k', 'j', '\t', 'x', 'y', 'h', '<', '/', ';', '{', 'z', 'v', '}', ""'"", '\\', 'N', '5', '""', '%', '&', 'q', '^', 'K', 'D', '3', 'T', 'B']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = list(map(int, input().split()))
        count = 0
        for i in range(n):
            if a[i]!= b[i]:
                count += 1
        print(count - sum([a[i]!= b[i] for i in range(n) if a[i] == 1 and b[i] == 0]))
",False,True,2,1.0
1736A,2,"['hashmap', 'if statement']","['for loop', 'if statement']","['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\n', 'f', 'o', 'r', ' ', 'a', 'g', 'e', ':', 'w', '1', 'l', 's', 'm', ',', '.', '2', 'c', '0', '[', ']', '!', '+', 'b', '-', '\r', '_', 'I', 'd', '*', '#', 'A', '>', 'k', 'j', '\t', 'x', 'y', 'h', '<', '/', ';', '{', 'z', 'v', '}', ""'"", '\\', 'N', '5', '""', '%', '&', 'q', '^', 'K', 'D', '3', 'T', 'B']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = list(map(int, input().split()))
        count = 0
        for i in range(n):
            if a[i]!= b[i]:
                count += 1
        print(min(count, n - count))
",False,False,2,1.0
1736A,3,"['hashmap', 'if statement', 'for loop']","['for loop', 'if statement', 'tuple']","['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\n', 'f', 'o', 'r', ' ', 'a', 'g', 'e', ':', 'w', '1', 'l', 's', 'm', ',', '.', '2', 'c', '0', '[', ']', '!', '+', 'b', '-', '\r', '_', 'I', 'd', '*', '#', 'A', '>', 'k', 'j', '\t', 'x', 'y', 'h', '<', '/', ';', '{', 'z', 'v', '}', ""'"", '\\', 'N', '5', '""', '%', '&', 'q', '^', 'K', 'D', '3', 'T', 'B']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = list(map(int, input().split()))
        diff = sum(x!= y for x, y in zip(a, b))
        print(diff // 2 + diff % 2)
",False,False,3,1.0
1736A,4,"['hashmap', 'if statement', 'for loop', 'while loop']","['for loop', 'if statement', 'tuple']","['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\n', 'f', 'o', 'r', ' ', 'a', 'g', 'e', ':', 'w', '1', 'l', 's', 'm', ',', '.', '2', 'c', '0', '[', ']', '!', '+', 'b', '-', '\r', '_', 'I', 'd', '*', '#', 'A', '>', 'k', 'j', '\t', 'x', 'y', 'h', '<', '/', ';', '{', 'z', 'v', '}', ""'"", '\\', 'N', '5', '""', '%', '&', 'q', '^', 'K', 'D', '3', 'T', 'B']","import sys

def solve():
    n = int(input())
    a = list(map(int, input().split()))
    b = list(map(int, input().split()))
    count = 0
    for i in range(n):
        if a[i]!= b[i]:
            count += 1
    print(min(count, sum(abs(x-y) for x, y in zip(a, b))))
",False,False,3,1.0
1736A,5,"['hashmap', 'if statement', 'for loop', 'while loop', 'recursion']","['for loop', 'if statement']","['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\n', 'f', 'o', 'r', ' ', 'a', 'g', 'e', ':', 'w', '1', 'l', 's', 'm', ',', '.', '2', 'c', '0', '[', ']', '!', '+', 'b', '-', '\r', '_', 'I', 'd', '*', '#', 'A', '>', 'k', 'j', '\t', 'x', 'y', 'h', '<', '/', ';', '{', 'z', 'v', '}', ""'"", '\\', 'N', '5', '""', '%', '&', 'q', '^', 'K', 'D', '3', 'T', 'B']","import sys

def solve():
    n = int(input())
    a = list(map(int, input().split()))
    b = list(map(int, input().split()))
    count = 0
    for i in range(n):
        if a[i]!= b[i]:
            count += 1
    print(min(count, n - count))
",False,False,2,1.0
1735A,0,['this is the og problem'],['if statement'],"['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\r', '\n', 'f', 'o', 'r', ' ', 'a', 'g', 'e', ':', '/', '3', '-', '2', '0', ',', 'c', 'd', '\t', 'k', '_', '1', 'M', '6', 's', ';', 'm', 'h', 'q', '[', ']', 'w', 'l', 'x', ""'"", '.', 'T', '*']","import sys

def solve():
    n = int(input())
    if n == 6:
        print(0)
    else:
        print((n - 6) // 3)
",False,True,1,1.0
1735A,1,['for loop'],['if statement'],"['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\r', '\n', 'f', 'o', 'r', ' ', 'a', 'g', 'e', ':', '/', '3', '-', '2', '0', ',', 'c', 'd', '\t', 'k', '_', '1', 'M', '6', 's', ';', 'm', 'h', 'q', '[', ']', 'w', 'l', 'x', ""'"", '.', 'T', '*']","import sys

def solve():
    n = int(input())
    if n % 3 == 0:
        print(0)
    else:
        print((n // 3 - 1))
",True,True,1,1.0
1735A,2,"['for loop', 'recursion']","['if statement', 'misc']","['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\r', '\n', 'f', 'o', 'r', ' ', 'a', 'g', 'e', ':', '/', '3', '-', '2', '0', ',', 'c', 'd', '\t', 'k', '_', '1', 'M', '6', 's', ';', 'm', 'h', 'q', '[', ']', 'w', 'l', 'x', ""'"", '.', 'T', '*']","import sys

def solve():
    n = int(input())
    if n % 3 == 0:
        print(0)
    else:
        print((n // 3 - 1) // 2)
",True,True,2,1.0
1735A,3,"['for loop', 'recursion', 'while loop']",['for loop'],"['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\r', '\n', 'f', 'o', 'r', ' ', 'a', 'g', 'e', ':', '/', '3', '-', '2', '0', ',', 'c', 'd', '\t', 'k', '_', '1', 'M', '6', 's', ';', 'm', 'h', 'q', '[', ']', 'w', 'l', 'x', ""'"", '.', 'T', '*']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        print((n - 6) // 3)
",True,False,1,1.0
1735A,4,"['for loop', 'recursion', 'while loop', 'if statement']",['for loop'],"['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\r', '\n', 'f', 'o', 'r', ' ', 'a', 'g', 'e', ':', '/', '3', '-', '2', '0', ',', 'c', 'd', '\t', 'k', '_', '1', 'M', '6', 's', ';', 'm', 'h', 'q', '[', ']', 'w', 'l', 'x', ""'"", '.', 'T', '*']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        print((n - 6) // 3)
",True,False,1,1.0
1735A,5,"['for loop', 'recursion', 'while loop', 'if statement', 'dictionary']",['if statement'],"['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\r', '\n', 'f', 'o', 'r', ' ', 'a', 'g', 'e', ':', '/', '3', '-', '2', '0', ',', 'c', 'd', '\t', 'k', '_', '1', 'M', '6', 's', ';', 'm', 'h', 'q', '[', ']', 'w', 'l', 'x', ""'"", '.', 'T', '*']","import sys

def solve():
    n = int(input())
    if n == 6:
        print(0)
    else:
        print((n - 6) // 3)
",False,False,1,1.0
1734B,0,['this is the og problem'],['if statement'],"['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\r', '\n', 'w', 'h', 'l', 'e', '>', '0', ':', ' ', '-', '1', 'r', 'f', 'o', 'a', 'g', '2', ',', '+', 'd', '""', '*', '[', ']', '#', 'c', '<', 's', 'm', ';', '{', '\t', 'T', 'j', '}', '_', ""'"", '\\', 'b', '/', '.', 'v', '|', '5', 'y', '%', '&', '?', 'x']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        for i in range(1, n + 1):
            for j in range(1, i + 1):
                if j == 1:
                    print(1, end=' ')
                else:
                    if i % 2 == 1:
                        print(1, end=' ')
                    else:
                        print(0, end=' ')
            print()
",False,True,1,1.0
1734B,1,['if statement'],"['if statement', 'for loop']","['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\r', '\n', 'w', 'h', 'l', 'e', '>', '0', ':', ' ', '-', '1', 'r', 'f', 'o', 'a', 'g', '2', ',', '+', 'd', '""', '*', '[', ']', '#', 'c', '<', 's', 'm', ';', '{', '\t', 'T', 'j', '}', '_', ""'"", '\\', 'b', '/', '.', 'v', '|', '5', 'y', '%', '&', '?', 'x']","import sys

def solve():
    n = int(input())
    for i in range(1, n + 1):
        for j in range(1, i + 1):
            if j == 1:
                print(1, end=' ')
            else:
                if i % 2 == 0:
                    print(1, end=' ')
                else:
                    print(0, end=' ')
        print()
",False,False,2,1.0
1734B,2,"['if statement', 'matrix operation']","['if statement', 'for loop']","['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\r', '\n', 'w', 'h', 'l', 'e', '>', '0', ':', ' ', '-', '1', 'r', 'f', 'o', 'a', 'g', '2', ',', '+', 'd', '""', '*', '[', ']', '#', 'c', '<', 's', 'm', ';', '{', '\t', 'T', 'j', '}', '_', ""'"", '\\', 'b', '/', '.', 'v', '|', '5', 'y', '%', '&', '?', 'x']","import sys

def solve():
    n = int(input())
    for i in range(1, n + 1):
        for j in range(1, i + 1):
            if j == 1:
                print(1, end=' ')
            else:
                print(0, end=' ')
        print()
",False,False,2,1.0
1734B,3,"['if statement', 'matrix operation', 'for loop']","['for loop', 'if statement']","['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\r', '\n', 'w', 'h', 'l', 'e', '>', '0', ':', ' ', '-', '1', 'r', 'f', 'o', 'a', 'g', '2', ',', '+', 'd', '""', '*', '[', ']', '#', 'c', '<', 's', 'm', ';', '{', '\t', 'T', 'j', '}', '_', ""'"", '\\', 'b', '/', '.', 'v', '|', '5', 'y', '%', '&', '?', 'x']","import sys

def solve():
    n = int(input())
    for i in range(1, n + 1):
        for j in range(1, i + 1):
            if j == 1:
                print(1, end=' ')
            else:
                if i % 2 == 1:
                    print(1, end=' ')
                else:
                    print(0, end=' ')
        print()
",False,False,2,1.0
1734B,4,"['if statement', 'matrix operation', 'for loop', 'while loop']","['if statement', 'for loop']","['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\r', '\n', 'w', 'h', 'l', 'e', '>', '0', ':', ' ', '-', '1', 'r', 'f', 'o', 'a', 'g', '2', ',', '+', 'd', '""', '*', '[', ']', '#', 'c', '<', 's', 'm', ';', '{', '\t', 'T', 'j', '}', '_', ""'"", '\\', 'b', '/', '.', 'v', '|', '5', 'y', '%', '&', '?', 'x']","import sys

def solve():
    n = int(input())
    for i in range(1, n + 1):
        for j in range(1, i + 1):
            if j == 1:
                print(1, end=' ')
            else:
                print(0, end=' ')
        print()
",False,False,2,1.0
1734A,0,['this is the og problem'],['for loop'],"['f', 'o', 'r', ' ', '_', 'i', 'n', 'a', 'g', 'e', '(', 't', 'p', 'u', ')', '.', 's', ':', '\r', '\n', '=', 'l', 'm', ',', '1', '0', '-', '2', 'x', '[', '+', ']', '>', 'd', '9', '7', 'w', 'h', '!', 'z', 'b', 'v', 'k', '<', '\t', '*', '#', ""'"", 'c', '/', ';', '{', 'I', 'N', 'T', 'M', 'A', 'X', '}', '\\', '&', 'j', '""', 'y', '3']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        a.sort()
        min_diff = float('inf')
        for i in range(n - 2):
            diff = abs(a[i + 1] - a[i])
            min_diff = min(min_diff, diff)
        print(min_diff)
",False,True,1,1.0
1734A,1,['dictionary'],"['for loop', 'sorting', 'if statement', 'tuple']","['f', 'o', 'r', ' ', '_', 'i', 'n', 'a', 'g', 'e', '(', 't', 'p', 'u', ')', '.', 's', ':', '\r', '\n', '=', 'l', 'm', ',', '1', '0', '-', '2', 'x', '[', '+', ']', '>', 'd', '9', '7', 'w', 'h', '!', 'z', 'b', 'v', 'k', '<', '\t', '*', '#', ""'"", 'c', '/', ';', '{', 'I', 'N', 'T', 'M', 'A', 'X', '}', '\\', '&', 'j', '""', 'y', '3']","import sys

def solve():
    n = int(input())
    a = list(map(int, input().split()))
    a.sort()
    min_diff = float('inf')
    for i in range(n - 2):
        diff = abs(a[i + 2] - a[i])
        min_diff = min(min_diff, diff)
    print(min_diff)
",False,True,4,1.0
1734A,2,"['dictionary', 'matrix operation']","['for loop', 'sorting', 'if statement']","['f', 'o', 'r', ' ', '_', 'i', 'n', 'a', 'g', 'e', '(', 't', 'p', 'u', ')', '.', 's', ':', '\r', '\n', '=', 'l', 'm', ',', '1', '0', '-', '2', 'x', '[', '+', ']', '>', 'd', '9', '7', 'w', 'h', '!', 'z', 'b', 'v', 'k', '<', '\t', '*', '#', ""'"", 'c', '/', ';', '{', 'I', 'N', 'T', 'M', 'A', 'X', '}', '\\', '&', 'j', '""', 'y', '3']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        a.sort()
        min_diff = float('inf')
        for i in range(n - 2):
            diff = abs(a[i + 2] - a[i])
            min_diff = min(min_diff, diff)
        print(min_diff)
",True,True,3,1.0
1734A,3,"['dictionary', 'matrix operation', 'if statement']",['for loop'],"['f', 'o', 'r', ' ', '_', 'i', 'n', 'a', 'g', 'e', '(', 't', 'p', 'u', ')', '.', 's', ':', '\r', '\n', '=', 'l', 'm', ',', '1', '0', '-', '2', 'x', '[', '+', ']', '>', 'd', '9', '7', 'w', 'h', '!', 'z', 'b', 'v', 'k', '<', '\t', '*', '#', ""'"", 'c', '/', ';', '{', 'I', 'N', 'T', 'M', 'A', 'X', '}', '\\', '&', 'j', '""', 'y', '3']","import sys

def solve():
    n = int(input())
    a = list(map(int, input().split()))
    a.sort()
    min_diff = float('inf')
    for i in range(n - 2):
        diff = a[i + 2] - a[i]
        min_diff = min(min_diff, diff)
    print(min_diff)
",False,True,1,1.0
1734A,4,"['dictionary', 'matrix operation', 'if statement', 'for loop']","['for loop', 'sorting', 'if statement']","['f', 'o', 'r', ' ', '_', 'i', 'n', 'a', 'g', 'e', '(', 't', 'p', 'u', ')', '.', 's', ':', '\r', '\n', '=', 'l', 'm', ',', '1', '0', '-', '2', 'x', '[', '+', ']', '>', 'd', '9', '7', 'w', 'h', '!', 'z', 'b', 'v', 'k', '<', '\t', '*', '#', ""'"", 'c', '/', ';', '{', 'I', 'N', 'T', 'M', 'A', 'X', '}', '\\', '&', 'j', '""', 'y', '3']","import sys

def solve():
    n = int(input())
    a = list(map(int, input().split()))
    a.sort()
    min_diff = float('inf')
    for i in range(n - 2):
        min_diff = min(min_diff, a[i + 2] - a[i])
    print(min_diff)
",False,False,3,1.0
1733A,0,['this is the og problem'],"['if statement', 'for loop', 'tuple', 'sorting', 'misc']","['f', 'o', 'r', ' ', '_', 'i', 'n', 'a', 'g', 'e', '(', 't', 'p', 'u', ')', ':', '\n', ',', 'k', '=', 'm', '.', 's', 'l', '[', '0', ']', '*', '%', 'x', '\r', '1', 'j', 'd', '+', '\t', 'c', 'b', 'v', '#', '<', '/', 'h', '>', ';', '{', 'w', '-', '}', 'z', 'R', ""'"", 'T', 'y']","import sys

def solve():
    n, k = map(int, input().split())
    a = list(map(int, input().split()))
    a.sort()
    ans = 0
    for i in range(n - k + 1):
        ans = max(ans, sum(a[i:i + k]))
    print(ans)
",False,True,5,1.0
1733A,1,['misc'],"['for loop', 'sorting']","['f', 'o', 'r', ' ', '_', 'i', 'n', 'a', 'g', 'e', '(', 't', 'p', 'u', ')', ':', '\n', ',', 'k', '=', 'm', '.', 's', 'l', '[', '0', ']', '*', '%', 'x', '\r', '1', 'j', 'd', '+', '\t', 'c', 'b', 'v', '#', '<', '/', 'h', '>', ';', '{', 'w', '-', '}', 'z', 'R', ""'"", 'T', 'y']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, k = map(int, input().split())
        a = list(map(int, input().split()))
        a.sort()
        ans = 0
        for i in range(k):
            ans += a[-(i+1)]
        print(ans)
",False,True,2,1.0
1733A,2,"['misc', 'for loop']","['for loop', 'tuple', 'sorting', 'misc']","['f', 'o', 'r', ' ', '_', 'i', 'n', 'a', 'g', 'e', '(', 't', 'p', 'u', ')', ':', '\n', ',', 'k', '=', 'm', '.', 's', 'l', '[', '0', ']', '*', '%', 'x', '\r', '1', 'j', 'd', '+', '\t', 'c', 'b', 'v', '#', '<', '/', 'h', '>', ';', '{', 'w', '-', '}', 'z', 'R', ""'"", 'T', 'y']","import sys

def solve():
    n, k = map(int, input().split())
    a = list(map(int, input().split()))
    a.sort()
    ans = 0
    for i in range(n - k + 1):
        ans = max(ans, sum(a[i:i + k]))
    print(ans)
",False,False,4,1.0
1733A,3,"['misc', 'for loop', 'if statement']",['for loop'],"['f', 'o', 'r', ' ', '_', 'i', 'n', 'a', 'g', 'e', '(', 't', 'p', 'u', ')', ':', '\n', ',', 'k', '=', 'm', '.', 's', 'l', '[', '0', ']', '*', '%', 'x', '\r', '1', 'j', 'd', '+', '\t', 'c', 'b', 'v', '#', '<', '/', 'h', '>', ';', '{', 'w', '-', '}', 'z', 'R', ""'"", 'T', 'y']","import sys

def solve():
    n, k = map(int, input().split())
    a = list(map(int, input().split()))
    a.sort()
    ans = 0
    for i in range(n - k + 1):
        ans = max(ans, sum(a[i:i + k]))
    print(ans)
",False,False,1,1.0
1733A,4,"['misc', 'for loop', 'if statement', 'recursion']","['for loop', 'sorting']","['f', 'o', 'r', ' ', '_', 'i', 'n', 'a', 'g', 'e', '(', 't', 'p', 'u', ')', ':', '\n', ',', 'k', '=', 'm', '.', 's', 'l', '[', '0', ']', '*', '%', 'x', '\r', '1', 'j', 'd', '+', '\t', 'c', 'b', 'v', '#', '<', '/', 'h', '>', ';', '{', 'w', '-', '}', 'z', 'R', ""'"", 'T', 'y']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, k = map(int, input().split())
        a = list(map(int, input().split()))
        a.sort()
        ans = 0
        for i in range(k):
            ans += a[i]
        print(ans)
",False,False,2,1.0
1733A,5,"['misc', 'for loop', 'if statement', 'recursion', 'queue']","['for loop', 'sorting', 'matrix operation']","['f', 'o', 'r', ' ', '_', 'i', 'n', 'a', 'g', 'e', '(', 't', 'p', 'u', ')', ':', '\n', ',', 'k', '=', 'm', '.', 's', 'l', '[', '0', ']', '*', '%', 'x', '\r', '1', 'j', 'd', '+', '\t', 'c', 'b', 'v', '#', '<', '/', 'h', '>', ';', '{', 'w', '-', '}', 'z', 'R', ""'"", 'T', 'y']","import sys

def solve():
    n, k = map(int, input().split())
    a = list(map(int, input().split()))
    a.sort()
    ans = 0
    for i in range(n - k + 1):
        ans = max(ans, sum(a[i:i + k]))
    print(ans)
",False,False,3,1.0
1731A,0,['this is the og problem'],['for loop'],"['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\r', '\n', 'f', 'o', 'r', ' ', 'a', 'g', 'e', ':', '[', 'c', '.', 's', 'l', ']', 'm', '1', '*', '+', '-', '2', '0', ',', ';', 'k', 'z', '_', 'b', 'd', '{', '}', 'x', 'h', 'L', 'X', '""', 'j', '!', 'T', 'w', '>', 'v', '#', 'y', 'N', ""'""]","import math

def solve():
    n = int(input())
    a = list(map(int, input().split()))
    product = 1
    for i in range(n):
        product *= a[i]
    ans = 0
    for i in range(n):
        ans += math.log(a[i], 2)
    print(int(2022 * math.pow(2, ans)))
",False,True,1,1.0
1731A,1,['for loop'],"['for loop', 'if statement']","['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\r', '\n', 'f', 'o', 'r', ' ', 'a', 'g', 'e', ':', '[', 'c', '.', 's', 'l', ']', 'm', '1', '*', '+', '-', '2', '0', ',', ';', 'k', 'z', '_', 'b', 'd', '{', '}', 'x', 'h', 'L', 'X', '""', 'j', '!', 'T', 'w', '>', 'v', '#', 'y', 'N', ""'""]","import math

def solve():
    n = int(input())
    a = list(map(int, input().split()))
    product = 1
    for i in range(n):
        product *= a[i]
    ans = 0
    for i in range(n):
        if product % a[i] == 0:
            ans = max(ans, product // a[i])
    print(2022 * (ans + n - 1))
",False,False,2,1.0
1731A,2,"['for loop', 'recursion']","['for loop', 'if statement', 'break statement', 'continue statement']","['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\r', '\n', 'f', 'o', 'r', ' ', 'a', 'g', 'e', ':', '[', 'c', '.', 's', 'l', ']', 'm', '1', '*', '+', '-', '2', '0', ',', ';', 'k', 'z', '_', 'b', 'd', '{', '}', 'x', 'h', 'L', 'X', '""', 'j', '!', 'T', 'w', '>', 'v', '#', 'y', 'N', ""'""]","import math
import sys

def solve():
    n = int(input())
    a = list(map(int, input().split()))
    product = 1
    for num in a:
        product *= num
    if product == 1:
        print(2022)
        return
    for i in range(n):
        for j in range(i + 1, n):
            if a[i] * a[j] == product:
                a[i] = 1
                a[j] = product
                break
        else:
            continue
        break
    print(2022 * sum(a))
",False,False,4,1.0
1731A,3,"['for loop', 'recursion', 'dictionary']","['for loop', 'if statement']","['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\r', '\n', 'f', 'o', 'r', ' ', 'a', 'g', 'e', ':', '[', 'c', '.', 's', 'l', ']', 'm', '1', '*', '+', '-', '2', '0', ',', ';', 'k', 'z', '_', 'b', 'd', '{', '}', 'x', 'h', 'L', 'X', '""', 'j', '!', 'T', 'w', '>', 'v', '#', 'y', 'N', ""'""]","import math
import sys

def solve():
    n = int(input())
    a = list(map(int, input().split()))
    product = 1
    for i in a:
        product *= i
    ans = 0
    for i in a:
        if product % i == 0:
            ans += product // i
            product //= i
    print(2022 * ans)
",False,False,2,1.0
1731A,4,"['for loop', 'recursion', 'dictionary', 'while loop']",['for loop'],"['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\r', '\n', 'f', 'o', 'r', ' ', 'a', 'g', 'e', ':', '[', 'c', '.', 's', 'l', ']', 'm', '1', '*', '+', '-', '2', '0', ',', ';', 'k', 'z', '_', 'b', 'd', '{', '}', 'x', 'h', 'L', 'X', '""', 'j', '!', 'T', 'w', '>', 'v', '#', 'y', 'N', ""'""]","import math

def solve():
    n = int(input())
    a = list(map(int, input().split()))
    product = 1
    for num in a:
        product *= num
    ans = 0
    for num in a:
        ans += math.floor(product / num)
    print(2022 * ans)
",False,False,1,1.0
1731A,5,"['for loop', 'recursion', 'dictionary', 'while loop', 'hashmap']","['for loop', 'if statement', 'break statement', 'continue statement', 'matrix operation', 'misc']","['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\r', '\n', 'f', 'o', 'r', ' ', 'a', 'g', 'e', ':', '[', 'c', '.', 's', 'l', ']', 'm', '1', '*', '+', '-', '2', '0', ',', ';', 'k', 'z', '_', 'b', 'd', '{', '}', 'x', 'h', 'L', 'X', '""', 'j', '!', 'T', 'w', '>', 'v', '#', 'y', 'N', ""'""]","import math

def solve():
    n = int(input())
    a = list(map(int, input().split()))
    product = 1
    for i in a:
        product *= i
    if product == 1:
        print(2022)
        return
    for i in range(n):
        for j in range(i + 1, n):
            if a[i] * a[j] == product:
                a[i] = 1
                a[j] = product
                product = 1
                break
        else:
            continue
        break
    print(2022 * sum(a))
",False,False,6,1.0
1730A,0,['this is the og problem'],"['for loop', 'while loop', 'if statement', 'sorting']","['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\r', '\n', 'w', 'h', 'l', 'e', ' ', ':', '-', '1', ',', 'c', 'm', 'a', '.', 's', 'r', '[', 'f', 'o', ']', '{', '}', 'g', '0', '+', '#', 'd', '<', 'b', '/', '>', ';', 'x', ""'"", '\\', '4', '_', 'C', 'A', 'N', 'S', '2', 'y', 'k', '\t', '""', 'z', '*', 'v', 'q', 'R', '7', '3']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, c = map(int, input().split())
        a = list(map(int, input().split()))
        a.sort()
        ans = 0
        i = 0
        while i < n:
            count = 1
            while i + 1 < n and a[i] == a[i + 1]:
                i += 1
                count += 1
            ans += min(c, count)
            i += 1
        print(ans)
",True,True,4,1.0
1730A,1,['hashmap'],"['if statement', 'while loop', 'for loop', 'if statement', 'while loop', 'for loop']","['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\r', '\n', 'w', 'h', 'l', 'e', ' ', ':', '-', '1', ',', 'c', 'm', 'a', '.', 's', 'r', '[', 'f', 'o', ']', '{', '}', 'g', '0', '+', '#', 'd', '<', 'b', '/', '>', ';', 'x', ""'"", '\\', '4', '_', 'C', 'A', 'N', 'S', '2', 'y', 'k', '\t', '""', 'z', '*', 'v', 'q', 'R', '7', '3']","import sys

def solve():
    n, c = map(int, input().split())
    a = list(map(int, input().split()))
    a.sort()
    ans = 0
    i = 0
    while i < n:
        if i < n - 1 and a[i] == a[i + 1]:
            j = i + 1
            while j < n and a[j] == a[i]:
                j += 1
            ans += min(c, j - i)
            i = j
        else:
            ans += 1
            i += 1
    print(ans)
",False,True,3,0.5
1730A,2,"['hashmap', 'sorting']","['for loop', 'dictionary', 'if statement']","['t', '=', 'i', 'n', '(', 'p', 'u', ')', '\r', '\n', 'w', 'h', 'l', 'e', ' ', ':', '-', '1', ',', 'c', 'm', 'a', '.', 's', 'r', '[', 'f', 'o', ']', '{', '}', 'g', '0', '+', '#', 'd', '<', 'b', '/', '>', ';', 'x', ""'"", '\\', '4', '_', 'C', 'A', 'N', 'S', '2', 'y', 'k', '\t', '""', 'z', '*', 'v', 'q', 'R', '7', '3']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, c = map(int, input().split())
        a = list(map(int, input().split()))
        count = {}
        for i in a:
            if i in count:
                count[i] += 1
            else:
                count[i] = 1
        cost = 0
        for k, v in count.items():
            cost += min(c, v)
        print(cost)
",True,True,3,1.0
