problem_id,dp,constraints,machine_techniques,human_techniques,machine_solutions,correctness,follow_constraints,new_techniques,new_techniques_ratio
1743B,3,"['for loop', 'while loop', 'tuple']",[],"['for loop', 'while loop', 'tuple', 'if statement']",,False,True,0,0.0
1743B,4,"['for loop', 'while loop', 'tuple', 'misc']",[],"['for loop', 'while loop', 'tuple', 'if statement']",,False,True,0,0.0
1743B,5,"['for loop', 'while loop', 'tuple', 'misc', 'recursion']",[],"['for loop', 'while loop', 'tuple', 'if statement']",,False,True,0,0.0
1743A,0,['this is the og problem'],['for loop'],"['while loop', 'for loop', 'misc', 'if statement', 'matrix operation', 'tuple', 'hashmap']","from collections import Counter as count
def solve(numbers):
    forbidden = [int(n) for n in numbers[1:]]
    valid_combinations = (set(range(10)) - set(forbidden))

    result = sum(count(n).get(n, 0) * len(valid_combinations) for n in range(10))
    if forbidden:
        reduced = {i: c*len(valid_combinations - set([i])) for i,c in enumerate(forbidden)}
        result -= sum(reduced[n] * count(n).get(n, 0) for n in range(10))
    return result
",False,True,0,0.0
1743A,1,['for loop'],"['tuple', 'if statement', 'for loop', 'set', 'continue statement']","['while loop', 'for loop', 'misc', 'if statement', 'matrix operation', 'tuple', 'hashmap']","import itertools as it

def solve(t):
    test_cases = []
    for _ in range(int(t)):
        try:
            n, *digits = map(int,input().split())
            if (n < 1 or n > 8) or len(set(digits)) > 1 or digits[0] not in [0,n]:
                raise ValueError(""Invalid input."")

            combinations = it.combinations_with_replacement([i for i in range(10) if i not in digits], 4)
            count = sum(len(list(filter(lambda x: len(set(x)) == 2, list(map(set, combinations))))))
        except ValueError as e:
            print(e)
            continue

        print(count)

# Main Program Execution starts here
",False,False,2,0.4
1743A,2,"['for loop', 'set']",['for loop'],"['while loop', 'for loop', 'misc', 'if statement', 'matrix operation', 'tuple', 'hashmap']","import itertools
from sys import argv, stdout

def solve(t):
    for _ in range(t):
        n = int(argv[2+_])
        a = list(map(int, argv[3+_].split()))
        if n == 8:
            result = len(list(filter(lambda x: any(ai != d for ai, d in zip(a, x)), itertools.permutations(range(10), 4))))
        else:
            possible_pairs = set()
            for _ in range(2):
                pair = list(itertools.combinations(range(10), 2))
                pair = [pair[i] for i, (a, b) in enumerate(pair) if a != b and (not any(a == x or b == x for x in a))]
                possible_pairs.update(pair)
            result = len(list(filter(lambda x: not any((ab,)*2 in list(itertools.combinations(x, 2)) for ab in possible_pairs), itertools.permutations(range(10), 4))))
        print(f""Case {_ + 1}: {result}"")

",False,False,0,0.0
1743A,3,"['for loop', 'set', 'while loop']","['for loop', 'set', 'continue statement', 'if statement', 'tuple', 'dictionary']","['while loop', 'for loop', 'misc', 'if statement', 'matrix operation', 'tuple', 'hashmap']","import itertools

def solve(t):
    """"""
    Calculates the number of different four digit sequences that match Monocarp's password constraints.
    :param t: The number of test cases
    """"""
    for _ in range(t):
        n, *forbidden = list(map(int, input().split()))
        numbers = set(range(10)) - {*forbidden}
        if len(numbers) < 2:
            print(0)
            continue

        pair_list = []
        for pair in itertools.combinations(numbers, 2):
            if pair[0] + pair[1] not in numbers or (pair[0], pair[1]) in pair_list:
                continue

            pair_list.append((pair[0], pair[1]))

        print(*pair_list) # Print the valid pairs for each test case, unneeded in practice.
        output = len(pair_list) * (len(numbers) - 2) // 2
        output *= (len(numbers) - 3) ** (n - 1) if n > 1 else 1
        print(output) # Print the final valid password count for each test case.

# Run the specified number of test cases
",False,False,3,0.5
1743A,4,"['for loop', 'set', 'while loop', 'tuple']",['for loop'],"['while loop', 'for loop', 'misc', 'if statement', 'matrix operation', 'tuple', 'hashmap']","import itertools

def solve(t):
    for i in range(t):
        n = int(input())
        digits = list(map(int, input().split()))

        unused_digits = sorted([d for d in range(10) if d not in digits])
        ans = (4 - n) * len(unused_digits) ** 2 + 9 * 8 // 2 * len(unused_digits) ** 2
        print(ans)
",False,False,0,0.0
1742B,0,['this is the og problem'],[],"['for loop', 'set', 'if statement', 'sorting']",,False,True,0,0.0
1742B,1,['if statement'],"['if statement', 'tuple', 'sorting']","['for loop', 'set', 'if statement', 'sorting']","import operator
from functools import reduce

def compare(a, b):
    return a < b

def solve(arr):
    if len(arr) <= 1:
        return ""YES""

    sorted_arr = sorted(arr)

    is_increasing = reduce( lambda x, y: (x and compare(*y)), zip(arr, sorted_arr), True)

    return ""YES"" if is_increasing else ""NO""

",False,False,1,0.3333333333333333
1742B,2,"['if statement', 'hashmap']","['if statement', 'sorting']","['for loop', 'set', 'if statement', 'sorting']","import sys, operator, functools

def solve(arr):
    if len(arr) <= 1:
        return ""YES""

    sorted_arr = sorted(arr, key=operator.lt)
    return ""NO"" if arr == sorted_arr else ""YES""

",False,False,0,0.0
1742B,3,"['if statement', 'hashmap', 'for loop']",['for loop'],"['for loop', 'set', 'if statement', 'sorting']","import itertools

def solve(arr):
    # check if arr can be sorted without changing elements
    sorted_arr = sorted((-i, i) for i in arr)  # reverse the array elements to facilitate comparison

    # if sorted array has the same elements as original array, then it's possible to make a strictly increasing array
    return ""YES"" if (sorted_arr == list(zip(*sorted_arr))[0]) else ""NO""

# Test cases
",False,False,0,0.0
1742B,4,"['if statement', 'hashmap', 'for loop', 'sorting']","['for loop', 'if statement', 'matrix operation']","['for loop', 'set', 'if statement', 'sorting']","import numpy as np
from functools import reduce
def resolve():
    t = int(input())
    for _ in range(t):
        n = int(input().strip())
        a = list(map(int, input().split()))
        if not a or any(a[i] > a[j] and i < j for i,j in enumerate(range(n))):
            print(""NO"")
        else:
            print(""YES"")
",False,False,1,0.3333333333333333
1742B,5,"['if statement', 'hashmap', 'for loop', 'sorting', 'set']","['if statement', 'for loop']","['for loop', 'set', 'if statement', 'sorting']","import functools
import operator

def solve(a):
    if not isinstance(a, list):
        raise ValueError(""Input is not a valid list."")

    if len(a) == 0:
        return ""NO""

    difference = functools.reduce(operator.__rsub__, a[1:], a[0])
    for i in range(1, len(a)):
        if difference > a[i] - a[i-1]:
            return ""NO""
    return ""YES""

",False,False,0,0.0
1742A,0,['this is the og problem'],[],"['for loop', 'if statement', 'misc', 'sorting', 'tuple', 'while loop']",,False,True,0,0.0
1742A,1,['for loop'],"['if statement', 'for loop']","['for loop', 'if statement', 'misc', 'sorting', 'tuple', 'while loop']","import math
import sys

def solve():
    for _ in range(int(input())):
        a, b, c = map(int, input().split())
        if abs(a - b) == c or abs(b - c) == a or abs(c - a) == b:
            print(""YES"")
        else:
            print(""NO"")
",True,False,0,0.0
1742A,2,"['for loop', 'if statement']","['for loop', 'if statement', 'break statement', 'tuple']","['for loop', 'if statement', 'misc', 'sorting', 'tuple', 'while loop']","from itertools import combinations

def solve():
    test_cases = int(input())
    for _ in range(test_cases):
        a, b, c = map(int, input().split())
        pair_combinations = []
        for combo in combinations([a, b, c], 2):
            pair_combinations.append(combo)
        for pair in pair_combinations:
            if sum(pair) == c:
                print(""YES"")
                break
        else:
            print(""NO"")
",False,False,1,0.25
1742A,3,"['for loop', 'if statement', 'while loop']","['if statement', 'for loop', 'set', 'tuple']","['for loop', 'if statement', 'misc', 'sorting', 'tuple', 'while loop']","from math import comb
import sys
def solve():
    inp_count = int(input().strip())
    for _ in range(inp_count):
        line = input().strip().split()
        a, b, c = [int(x) if x != '' else 0 for x in line] # Handle empty input values
        if len({a,b,c}) > 3 or max(a, b, c) > 21 or min(a, b, c) < 0:
            print(""Invalid Input"")
        else:
            sum_limit = (max(a,b,c)**2 // 2) + 1 # Find suitable sum limit for given input numbers
            sums = set(range(sum_limit)) - {a+b, b+c, c+a} # Calculate valid sum pairs (avoid range errors)
            diff_pairs = [(sum(diff_pair), diff_pair) for diff_pair in zip([ a+b, b+c, c+a ], [ (a, b), (b, c), (c, a) ]) if sum(diff_pair) in sums]
            if diff_pairs:
                print(""YES"")
            else:
                print(""NO"")
",False,False,1,0.25
1742A,4,"['for loop', 'if statement', 'while loop', 'recursion']","['for loop', 'if statement', 'set', 'break statement', 'tuple']","['for loop', 'if statement', 'misc', 'sorting', 'tuple', 'while loop']","import functools
from itertools import combinations

def solve():
    # Read input test cases
    t = int(input().strip())

    for _ in range(t):
        absc = list(map(int, input().split()))
        a, b, c = sorted(absc)

        squareset = set()
        for x, y in combinations((a - b + c, b - a + c), 2):
            sqr_sum = (x ** 2) + (y ** 2)
            if sqr_sum in squareset:
                print(""YES"")
                break
            else:
                squareset.add(sqr_sum)
        else:
            print(""NO"")

# Run the solver function after importing it, since it's not called anywhere within the function itself.
",False,False,2,0.4
1741B,0,['this is the og problem'],[],"['for loop', 'if statement', 'tuple', 'while loop', 'continue statement', 'misc', 'break statement']",,False,True,0,0.0
1741B,1,['for loop'],[],"['for loop', 'if statement', 'tuple', 'while loop', 'continue statement', 'misc', 'break statement']",,False,True,0,0.0
1741B,2,"['for loop', 'if statement']","['if statement', 'for loop', 'while loop', 'set', 'tuple']","['for loop', 'if statement', 'tuple', 'while loop', 'continue statement', 'misc', 'break statement']","from functools import reduce
import sys

def int_or_exit(prompt, default=None):
    while True:
        try:
            return int(input(prompt))
        except ValueError:
            print(""Incorrect input! Please enter an integer. "")
    return default

def check_permutation(perm):
    if len(perm) != len(set(perm)):
        return False
    for i, p in enumerate(perm):
        if p == i or p < 0:
            return False
    return True

def find_funny_permutations(n):
    perm = [i for i in range(n)]
    for i in range(2, n + 1):
        for j in range(i - 1, -1, -1):
            perm[j], perm[i] = perm[i], perm[j]
        if check_permutation(perm):
            yield perm[:]

def solve():
    tests = int_or_exit(""Number of test cases (t): "", 1)
    for _ in range(tests):
        n = int_or_exit(f""Enter the number of elements for permutation {_ + 1}:"", 2)
        perm = next((p for p in find_funny_permutations(n)) if len(p) != 0, None)
        if perm is not None:
            print(""\nFunny Permutation:"", perm)
        else:
            print(f""\nNo funny permutations possible for n = {n}"")

",False,False,1,0.2
1741B,3,"['for loop', 'if statement', 'misc']",[],"['for loop', 'if statement', 'tuple', 'while loop', 'continue statement', 'misc', 'break statement']",,False,True,0,0.0
1741B,4,"['for loop', 'if statement', 'misc', 'tuple']",[],"['for loop', 'if statement', 'tuple', 'while loop', 'continue statement', 'misc', 'break statement']",,False,True,0,0.0
1741A,0,['this is the og problem'],"['if statement', 'for loop']","['for loop', 'dictionary', 'if statement', 'while loop', 'tuple', 'recursion', 'pass statement', 'misc', 'queue']","import operator
import re

def solve():
    test_cases = int(input())
    for _ in range(test_cases):
        shirt_pair = input().split()

        # Parse each individual shirt size using regular expressions
        pattern = r'([A-Z](\d|[a-z])+(-[A-Z]|))'

        size1, size2 = map(re.match(pattern).group(0), shirt_pair)

        # Compare the shirt sizes based on the provided rules (<,>,=)
        if size1 < size2:
            print('<', end=' ')
        elif size1 > size2:
            print('>', end=' ')
        else:
            print('=', end=' ')

    # Ensure there are no extra spaces or newlines before exiting the program
    print('\n')
",False,True,0,0.0
1741A,1,['for loop'],['for loop'],"['for loop', 'dictionary', 'if statement', 'while loop', 'tuple', 'recursion', 'pass statement', 'misc', 'queue']","import re

class TShirt:
    def __init__(self, size):
        self._size = size.upper()
        self._small_sizes = ['S', 'XXS', 'XS', 'SM']
        self._medium_size = 'M'
        self._large_sizes = [
            'L', '2XL', '3XL', '4XL', '5XL']
        self._bigger_sizes = self._large_sizes + ['INFINITY']

    def compare(self, other):
        if self._size < other._size:
            return -1
        elif self._size > other._size:
            return 1
        else:
            x_match = re.search(r'^.*?' + re.escape(other._size), self._size)
            if x_match:
                return len(re.findall('X|xx', self._size)) - len(re.findall('X|xx', other._size))
            elif re.search(r'^.*?' + re.escape(self._size), other._size): # check if self size is prefix of other size
                return -1
            else:
                # compare large sizes more robustly
                index = self._bigger_sizes.index(self._size)
                larger_other = self._bigger_sizes[index + 1] if index < len(self._bigger_sizes) - 1 else 'INFINITY'
                result = self._compare(other, larger_other)
                return result if result is not None else 0

    def _compare(self, other, larger_size):
        index_self = self._bigger_sizes.index(self._size) or len(self._bigger_sizes) - 1
        index_other = self._bigger_sizes.index(other._size) or len(self._bigger_sizes) - 1
        if index_self < index_other:
            return 1
        elif index_self > index_other:
            return -1
        else:
            # check against larger size specified in _compare method call arguments
            if self._size == larger_size:
                return 1    # current T-shirt is bigger than the other one
            elif other._size == larger_size:
                return -1   # the other T-shirt is bigger than the current one
            else:
                x_match = re.search(r'^.*?' + re.escape(larger_size), self._size)
                if not x_match and re.search(r'^.*?' + re.escape(larger_size), other._size):
                    return -1
                elif x_match and not re.search(r'^.*?' + re.escape(larger_size), other._size):
                    return 1
                else:
                    # compare X/xx-sized variants when neither is a larger size specified
                    size_matches = [re.findall('X|xx', x) for x in (self._size, other._size)]
                    num_x_matches_self, num_x_matches_other = map(len, size_matches)
                    if num_x_matches_self > num_x_matches_other:
                        return 1
                    elif num_x_matches_other > num_x_matches_self:
                        return -1
                    else:
                        # if both T-shirts have the same number of X and x characters,
                        # check if current one has it at a higher position in string
                        if re.search(r'^.*?' + re.escape(larger_size), self._size) is None:
                            return -1
                        else:
                            return 1
    def __str__(self):
        return self._size
def solve():
    t = int(input())
    for _ in range(t):
        a, b = input().split()
        t_shirt1 = TShirt(a)
        t_shirt2 = TShirt(b)
        print(t_shirt1.compare(t_shirt2))
",False,False,0,0.0
1741A,2,"['for loop', 'if statement']","['if statement', 'for loop']","['for loop', 'dictionary', 'if statement', 'while loop', 'tuple', 'recursion', 'pass statement', 'misc', 'queue']","from functype import total_ordering

@total_ordering
class ShirtSize:
    def __init__(self, size):
        self.size = size

    def __lt__(self, other):
        if 'S' in self.size and ('M' in other.size or 'XL' <= other.size <= 'XXXL'):
            return True
        elif 'L' in [s for s in other.size.split('X')] and (not 'X' in self.size or len(self.size.count('X')) < len(other.size.count('X'))):
            return True
        else:
            return False

    def __gt__(self, other):
        return other < self

    def __eq__(self, other):
        return self.size == other.size

def solve():
    t = int(input())
    for _ in range(t):
        a, b = input().split()
        shirt_a = ShirtSize(a)
        shirt_b = ShirtSize(b)
        print('<' if shirt_a < shirt_b else ('>' if shirt_a > shirt_b else '='))

",False,False,0,0.0
1741A,3,"['for loop', 'if statement', 'while loop']",[],"['for loop', 'dictionary', 'if statement', 'while loop', 'tuple', 'recursion', 'pass statement', 'misc', 'queue']",,False,True,0,0.0
1741A,4,"['for loop', 'if statement', 'while loop', 'dictionary']",[],"['for loop', 'dictionary', 'if statement', 'while loop', 'tuple', 'recursion', 'pass statement', 'misc', 'queue']",,False,True,0,0.0
1740B,0,['this is the og problem'],[],"['for loop', 'if statement', 'while loop', 'misc', 'tuple', 'matrix operation', 'hashmap', 'recursion', 'heap', 'sorting']",,False,True,0,0.0
1740B,1,['for loop'],['for loop'],"['for loop', 'if statement', 'while loop', 'misc', 'tuple', 'matrix operation', 'hashmap', 'recursion', 'heap', 'sorting']","import sys
from collections import defaultdict

def main():
    input_file = 'input.txt'

    with open(input_file) as f:
        N, *rectangles = map(list, (line.strip().split() for line in f))
        min_perimeters = solve(int(N[0]), rectangles)
        for idx, perim in enumerate(min_perimeters):
            print('Case #', str(idx+1),': ', perim)

",False,False,0,0.0
1740B,2,"['for loop', 'sorting']",['for loop'],"['for loop', 'if statement', 'while loop', 'misc', 'tuple', 'matrix operation', 'hashmap', 'recursion', 'heap', 'sorting']","from collections import defaultdict

def extend_and_calculate(n, heights, widths, gcd):
    if not heights or not len(heights) == n:
        return None

    extended_heights = [[None] * (gcd - h[0][0]) for h in heights]
    for idx, h in enumerate(heights):
        if h:
            for i in range(gcd - h[0][0]):
                if extended_heights[idx][i]:
                    return ""Cannot arrange the given cheese slices.""
                elif widths[idx][i] + 1 > gcd and not all(w >= 2 for w in heights[idx][i + 1:]):
                    extended_heights[idx][i] = [[0, 1]] * (gcd - h[0][0])

    perim = sum([extend_and_calculate(j, h[i], w, gcd) for i, j in enumerate(heights) if h[i]] + [sum([2 * w for w in wid]) + 4 for _, wid in zip(heights, widths) if not vid])
    return perim or None

def solve(*cheese_slides):
    if not cheese_slides:
        return """"

    gcd = min([x[0] for x in cheese_slides], default=1)
    for h, w in sorted(cheese_slides, reverse=True, key=(lambda x: x[0][0])):
        cheese_slides.extend([(h - i, w) for i in range(gcd - h[0]) if (h - i, w)] if h else [(h, w)])

    result = []
    for _ in range(len(cheese_slides)):
        perim = extend_and_calculate(1, (cheese_slides.pop(0),), ([c[i] for c in cheese_slides if i < len(c)],), gcd)
        if not perim:      break
        result.append(perim)

    return ""\n"".join((str(x) for x in result)) or """"

",True,False,0,0.0
1740B,3,"['for loop', 'sorting', 'recursion']",['for loop'],"['for loop', 'if statement', 'while loop', 'misc', 'tuple', 'matrix operation', 'hashmap', 'recursion', 'heap', 'sorting']","import math
from scipy.spatial import ConvexHull, convex_hull_point_locator

def union(x):
    if x[0] == x[1]:
        return x[0], []
    parent['(' + str(x[0]) + ', ' + str(x[1]) + ')'] = [x[0], [('(' + str(y) + ',' + str(z) +')' for y, z in x[2:]]]
    return parent[(str((min(x[0], x[1]), max(x[0], x[1]))))][1].append(x[0])

def find_set(x):
    if x not in parent:
        return x, []
    node = x
    trail = []
    while True:
        trail.append(node)
        if node[0] == node[1]:
            break
        node = parent[node]
    path_parent = list((reversed(trail)))
    for n in path_parent[1:]:
        parent[n][1].remove(n[0])
    return node

def solve():
    global parent
    parent = {}
    points = []
    n = int(input())

    # Adding the cheese slices to the points list
    for _ in range(n):
        a, b = map(float, input().split())
        points.append((a, float('inf')))
        points.append((a + b, 0))
        points.append((b, float('inf')))

    ch = [find_set(p) for p in points]
    # Join contiguous cheese slices into a single component
    i = j = len(ch) - 1
    while i > 0 and (ch[i][0][0] == ch[i - 1][0][0] + ch[i - 1][0][1]):
        union((ch[i], ch[i - 1]))
        i -= 1
        j = i + 1
    # Create a list of the final connected components
    slices = [c[0] for c in (set(ch)).values()]
    if len(slices) != n:
        return ""Impossible""

    ch_points = [find_set(p) for p in points]
    hull = ConvexHull(ch_points)
    hull_indices = list(hull.vertices) + list(reversed(hull.simpleices))

    perimeter = 0
    for i, idx in enumerate(hull_indices):
        x1, _ = points[idx]
        if (i + 1) < len(hull_indices):
            x2, _ = points[hull_indices[i+1]]
            perimeter += math.sqrt((x2 - x1)**2 + x1**2)
    return int(perimeter)

",False,False,0,0.0
1740B,4,"['for loop', 'sorting', 'recursion', 'if statement']",['for loop'],"['for loop', 'if statement', 'while loop', 'misc', 'tuple', 'matrix operation', 'hashmap', 'recursion', 'heap', 'sorting']","import math

def union_find(id, root):
    if root[id] < 0:
        return id
    root[id] = union_find(root[id], root[root[id]])
    return root[id]

def union(a, b):
    a_root = union_find(a, a)
    b_root = union_find(b, b)

    if a_root != b_root:
        if -a_root < -b_root:
            a_root += b_root
        else:
            b_root += a_root

def solve():
    N = int(input())
    grid = [[0 for _ in range(N + 1)] for _ in range(N + 1)]
    root = [int(-i) if i < 0 else i for i in range(N + 2)]

    for r in range(1, N + 1):
        for c in range(1, N + 1):
            if grid[r][c] == 0:
                grid[r][c] = min(grid[r+1][c], grid[r][c+1]) + 1

    components_count = 0
    for r in range(1, N + 1):
        for c in range(1, N + 1):
            if grid[r][c] > 0:
                components_count += 1
                root_vert = union_find(r * (N + 1) + c, -root[(r * (N + 1)) + c])
                for dx in [-1, 0, 1]:
                    for dy in [-1, 0, 1]:
                        if dx != dy:
                            next_x = r + dx
                            next_y = c + dy
                            if 0 < next_x <= N and 0 < next_y <= N and grid[next_x][next_y] > 0:
                                union_find(next_x * (N + 1) + next_y, root_vert)

    perimeter = math.ceil(math.sqrt(components_count)) * 4
    return str(perimeter)

",False,False,0,0.0
1740B,5,"['for loop', 'sorting', 'recursion', 'if statement', 'tuple']",['for loop'],"['for loop', 'if statement', 'while loop', 'misc', 'tuple', 'matrix operation', 'hashmap', 'recursion', 'heap', 'sorting']","import math
from collections import defaultdict

def solve():
    data = defaultdict(list)

    for _ in range(int(input())):
        a, b = map(int, input().split())
        size = 1 if math.sqrt((a ** 2 + b ** 2)) ** 2 == (a ** 2 + b ** 2) else 0

        if size:
            data[(a + b) // math.sqrt((a ** 2 + b ** 2))].append((a, b))

    union_find = []
    parents = [-1] * len(data[-1])
    ranks = [0] * len(data[-1])

    for i in range(len(data[-1])):
        union_find.append([i])

    for size, slices in data.items():
        for i, (a, b) in enumerate(slices):
            for j in range(i + 1, len(slices)):
                if size == math.sqrt((min((a, b), (a + b - min((a, b))), key=abs) ** 2 + max((a, b), (a + b - min((a, b)),key=abs) ** 2)):
                    set_i = find(parents, i)
                    set_j = find(parents, j)

                    if set_i != set_j:
                        union(union_find[set_i], union_find[set_j])

    perimeter = 0
    ufs = sorted(union_find, key=lambda x: -len(x))

    for subset in ufs:
        tmp = len(subset) * 2
        if tmp > perimeter:
            perimeter += tmp

    return perimeter

",False,False,0,0.0
1740A,0,['this is the og problem'],"['if statement', 'for loop']","['misc', 'for loop', 'if statement', 'while loop']","import math
def is_prime(num):
    if num <= 1:
        return False
    if num == 2:
        return True
    if num % 2 == 0:
        return False
    root = int(math.sqrt(num)) + 1
    for i in range(3, root, 2):
        if num % i == 0:
            return False
    return True
def solve():
    max_n = 10 ** 4
    primes = [x for x in range(2,max_n+1) if is_prime(x)]
    for _ in range(int(input().strip())):
        n = int(input().strip())
        # Find a prime number m such that n + m is not prime and less than 10^5
        m = max([p for p in primes if not is_prime(n+p)])
        print(m)
",False,True,0,0.0
1740A,1,['if statement'],"['if statement', 'for loop', 'while loop', 'recursion']","['misc', 'for loop', 'if statement', 'while loop']","import math

def is_prime(num):
    if num < 2:
        return False
    sqrt_num = int(math.sqrt(num)) + 1
    for i in range(2, sqrt_num + 1):
        if num % i == 0:
            return False
    return True

def next_prime(num):
    while not is_prime(num):
        num += 2
    return num

def solve():
    t = int(input(""Enter the number of test cases: ""))
    for _ in range(t):
        n = int(input(f""Enter next prime number to find a non-prime (n + m): ""))
        m = next_prime(n + 1)
        print(f""A prime number greater than n + {n} is: {m}"")

",False,False,1,0.25
1740A,2,"['if statement', 'for loop']","['if statement', 'for loop', 'while loop', 'break statement', 'recursion']","['misc', 'for loop', 'if statement', 'while loop']","from math import sqrt

def is_prime(n):
    if n <= 1:
        return False
    if n == 2 or n == 3:
        return True
    if n % 2 == 0:
        return False
    root = int(sqrt(n)) + 1
    for i in range(3, root, 2):
        if n % i == 0:
            return False
    return True

def next_prime(n):
    n += 2
    while True:
        if is_prime(n):
            break
        n += 2
    return n

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        m = next_prime(n)
        while True:
            sum_value = n + m
            if not is_prime(sum_value):
                print(m)
                break
            m = next_prime(m)

",False,False,2,0.4
1740A,3,"['if statement', 'for loop', 'misc']","['for loop', 'if statement', 'continue statement', 'break statement']","['misc', 'for loop', 'if statement', 'while loop']","from sympy import isprime, factorint

def solve():
    for test in int(input()):
        n = int(input())
        for candidate in range(2, 10000):
            if isprime(candidate) and (candidate * (candidate - 1) != (n + candidate)):
                if not isprime(n + candidate) or (candidate % (candidate - 1)) != 1:
                    continue
                print(candidate)
                break

# Test cases
",False,False,2,0.5
1740A,4,"['if statement', 'for loop', 'misc', 'recursion']","['if statement', 'for loop', 'continue statement']","['misc', 'for loop', 'if statement', 'while loop']","import math
def is_prime(n):
    if n < 2:
        return False
    for i in range(2, int(math.sqrt(n)) + 1):
        if n % i == 0:
            return False
    return True

def find_non_prime_summand(n):
    candidates = list(range(3, min(n * 2, 10**5) + 1))
    for candidate in candidates:
        if not is_prime(candidate):
            continue
        summand = n + candidate
        if not is_prime(summand):
            return candidate
    raise ValueError(""This should never be executed."")

def solve():
    testcases = int(input())
    for _ in range(testcases):
        n = int(input())
        print(find_non_prime_summand(n))
",False,False,1,0.3333333333333333
1739A,0,['this is the og problem'],[],"['for loop', 'tuple', 'matrix operation', 'if statement', 'misc', 'while loop']",,False,True,0,0.0
1739A,1,['if statement'],['for loop'],"['for loop', 'tuple', 'matrix operation', 'if statement', 'misc', 'while loop']","import collections
from itertools import product

def is_isolated(x, y):
    visited = set()
    visited.add((x, y))
    moves = [(x + d1, y + d2) for d1, d2 in itertools.product([-1, 0, 1], repeat=2) if (0 <= x + d1 <= y and 0 <= y + d2 < len(visited))]
    for row, col in moves:
        if (row, col) in visited:
            break
        if check_neighbour((x + d1, y + d2)):
            return False
    return True

def check_neighbour(location):
    global board
    if location in board:
        return True
    return False

def bfs(start_row, start_col):
    queue = collections.deque()
    start = (start_row, start_col)
    queue.append(start)
    visited = set((start_row, start_col))
    next_steps = [(start_row + dr, start_col + dc) for dr, dc in itertools.product([-1, 0, 1], repeat=2)]

    while queue:
        node = queue.popleft()
        if is_isolated(*node):
            yield node
        for dr, dc in next_steps:
            next_cell = (node[0] + dr, node[1] + dc)

            if next_cell not in visited and check_neighbour(next_cell):
                queue.append(next_cell)
                visited.add(next_cell)

def solve(n, m):
    board = [[False] * m for _ in range(n)]
    solution = []

    # populate the board with 'True' for isolated cells found by bfs
    for row, col in bfs(0, 0):
        if 0 <= row < n and 0 <= col < m:
            board[row][col] = True

    result = []
    for i, row in enumerate(board):
        for j, cell in enumerate(row):
            if cell:
                result.append((i+1,j+1))
    return result

",False,True,0,0.0
1739A,2,"['if statement', 'for loop']",[],"['for loop', 'tuple', 'matrix operation', 'if statement', 'misc', 'while loop']",,False,True,0,0.0
1739A,3,"['if statement', 'for loop', 'tuple']","['if statement', 'for loop', 'recursion', 'set', 'matrix operation', 'back tracking']","['for loop', 'tuple', 'matrix operation', 'if statement', 'misc', 'while loop']","import functools

# This code generates Python 3 code as per the user's instruction

def solve(grid_size):
    # Initialize the grid and track isolated cells
    grid = [['.' for _ in range(grid_size)] for __ in range(grid_size)]
    isolated_cells = set()

    # Fill out the grid with knight moves (using recursive function)
    def knight_moves(row, column):
        for r, c in ((-2, -1), (-2, 1), (-1, -2), (-1, 2), (1, -2), (1, 2), (2, -1), (2, 1)):
            if 0 <= row + r < grid_size and 0 <= column + c < grid_size:
                grid[row+r][column+c] = '#'
                # Check for isolation (skip already-marked cells)
                if not grid[row+r][column+c] in isolated_cells:
                    knight_moves(row + r, column + c)
                    isolated_cells.add(grid[row+r][column+c])

    # Handle the corners (if present, to cover grid sizes 3 and larger)
    if grid_size >= 3:
        knight_moves(0, 0)
        knight_moves(grid_size-1, 0)
        knight_moves(0, grid_size-1)
        knight_moves(grid_size-1, grid_size-1)
    else:
        # Use a simple for loop to fill out grid for corner cases (e.g., 2x2 grid)
        for row in range(grid_size):
            for column in range(grid_size):
                grid[row][column] = '#'
                knight_moves(row, column)

    # If isolated cells exist (i.e., more than one cell), pick the first found
    if len(isolated_cells) > 1:
        coord = next((c for c in isolated_cells if '.' == c[0][0]))
        return coord

    # If no isolated cells exist, pick a random cell from the grid
    else:
        row, column = sorted(random.choice(grid))[::-1]
        return (row, column)

",False,False,3,0.5
