problem_id,dp,constraints,machine_techniques,human_techniques,machine_solutions,correctness,follow_constraints,new_techniques,new_techniques_ratio
1730A,5,"['hashmap', 'sorting', 'matrix operation', 'for loop', 'while loop']",[],"['while loop', 'tuple', 'hashmap', 'for loop', 'set', 'dictionary', 'matrix operation', 'if statement', 'break statement', 'sorting']",,False,True,0,0.0
1729B,0,['this is the og problem'],"['if statement', 'while loop']","['recursion', 'depth first search', 'stack', 'for loop', 'while loop', 'if statement', 'misc', 'matrix operation', 'tuple']","import sys

def solve():
    n = int(input())
    s = input().strip()

    res = """"
    i = 0
    while i < len(s):
        if i + 2 < len(s) and (s[i+2] == '0' or (i + 3 < len(s) and s[i+3] != '0')):
            val = int(s[i:i+2])
            res += chr(ord('a') + val - 1)
            i += 3
        else:
            val = int(s[i])
            res += chr(ord('a') + val - 1)
            i += 1

    return res
",False,True,0,0.0
1729B,1,['while loop'],"['while loop', 'if statement', 'misc']","['recursion', 'depth first search', 'stack', 'for loop', 'while loop', 'if statement', 'misc', 'matrix operation', 'tuple']","from math import *
from collections import *

def solve():
    n = int(input())
    t = input().strip()
    
    ans = []
    i  = 0 
    while i < len(t):
        if i + 2 < n and t[i+2] == '0':
            code_point = (t[i]+ t[i+1])
            ch = chr(ord('a') + int(code_point) - 1)
            ans.append(ch)
            i += 3
        else:
            d1s = int(t[i])
            ch = chr(ord('a') + d1s - 1)
            ans.append(ch)
            i += 1 
    return ''.join(ans)

",False,False,0,0.0
1729B,2,"['while loop', 'pass statement']",['for loop'],"['recursion', 'depth first search', 'stack', 'for loop', 'while loop', 'if statement', 'misc', 'matrix operation', 'tuple']","from itertools import zip_longest

def groupby_length(s, length):
    while s:
        yield s[:length]
        s = s[length:]

def solve():
    try:
        num_strs = int(input())
        result = """"
        for _ in range(num_strs):
            str_input = input()
            # Split the string into pairs
            pair_values = groupby_length(str_input, 2)
            
            decodedValues = []
            for val in pair_values:
                if len(val) > 0:
                    # Remove 'a' to shift characters to the range [0 - 25]
                    temp_value_minus_a = int(val) % 26
                    value_plus_ord_val_of_A = temp_value_minus_a + ord('A')
                    decodedValues.append(chr(value_plus_ord_val_of_A))
            
            result += ''.join(decodedValues)
        print(result)
    except:
        pass

",False,True,0,0.0
1729B,3,"['while loop', 'pass statement', 'if statement']","['if statement', 'for loop']","['recursion', 'depth first search', 'stack', 'for loop', 'while loop', 'if statement', 'misc', 'matrix operation', 'tuple']","import re

def solve():
    n = int(input())
    s = input()
    r = re.findall('(\d0|\d)', s)
    a = ''.join([chr(int(temp) + ord('a') - 1) for temp in r])
    print(a[::-1])

# Example usage:
# Input: 
# 5
# 12
# Expected output: ab
",False,False,0,0.0
1729B,4,"['while loop', 'pass statement', 'if statement', 'matrix operation']",['for loop'],"['recursion', 'depth first search', 'stack', 'for loop', 'while loop', 'if statement', 'misc', 'matrix operation', 'tuple']","def solve():
    _ = input()
    s = input()
    res = ''
    i = 0
    while i < len(s):
        if i+2 < len(s) and s[i+2] == '0' and (i+3>=len(s) or s[i+3]!='0'):
            j = int(s[i:i+2])
            res += chr(ord('a') + j-1)
            i += 3
        else:
            j = int(s[i])
            res += chr(ord('a')+j-1)
            i += 1

    print(res)
",False,True,0,0.0
1729B,5,"['while loop', 'pass statement', 'if statement', 'matrix operation', 'for loop']",['for loop'],"['recursion', 'depth first search', 'stack', 'for loop', 'while loop', 'if statement', 'misc', 'matrix operation', 'tuple']","import re

def solve():
    n = int(input())
    t = input()

    two_digit_numbers = re.findall(r""\d{2}0"", t)
    single_digits = [t[i] for i in range(len(t)) if i % 3 != len(two_digit_numbers) * 2 and (i-1) % 3 != len(two_digit_numbers) * 2]
    
    numbers_to_decode = list(map(int, two_digit_numbers))
    decoded_string_from_two_digits = """".join(chr(96 + number) for number in numbers_to_decode)
    decoded_string_from_single_digits = """".join(chr(96 + int(digit)) for digit in single_digits)

    # Ensure the single digits are correctly placed
    final_output = ''
    two_digit_counter = 0
    for i, char in enumerate(t):
        if t[i:i+3].endswith('0'):
            final_output += decoded_string_from_two_digits[two_digit_counter]
            two_digit_counter += 1
        else:
            final_output += decoded_string_from_single_digits.pop(0)

    return final_output

# Test Cases
",False,False,0,0.0
1729A,0,['this is the og problem'],"['if statement', 'tuple']","['for loop', 'if statement', 'tuple', 'misc', 'while loop', 'matrix operation', 'hashmap']","def solve():
    num = [int(x) for x in input().split()]
    a, b, c = num[0], num[1], num[2]

    time_a = abs(a - 1)
    if b > c:
        time_b = abs(b - 1)
    else:
        time_b = (abs(c - b) + abs(1-c))
    
    if time_a == time_b:
        ans = 3
    elif time_a < time_b:
        ans = 1
    else:
        ans = 2

    return ans
",True,True,0,0.0
1729A,1,['misc'],['if statement'],"['for loop', 'if statement', 'tuple', 'misc', 'while loop', 'matrix operation', 'hashmap']","import math

def solve(a,b,c):
    t1 = abs(a - 1)
    t2 = abs(c - b) + abs(1 - c)

    if t1 < t2:
        print(""1"")
    elif t1 > t2:
        print(""2"")
    else:
        print(""3"")

# Below Lines of code with test-cases are to be evaluated outside the solve function as per requirement   
",False,True,0,0.0
1729A,2,"['misc', 'for loop']","['if statement', 'tuple']","['for loop', 'if statement', 'tuple', 'misc', 'while loop', 'matrix operation', 'hashmap']","import sys

def solve(a, b, c):
    t1, t2 = abs(a-1), abs(b-c) + abs(c-1)
    return 1 if t1 < t2 else 2 if t1 > t2 else 3
",False,True,0,0.0
1729A,3,"['misc', 'for loop', 'tuple']",['if statement'],"['for loop', 'if statement', 'tuple', 'misc', 'while loop', 'matrix operation', 'hashmap']","import math

def solve(a, b, c):
    time_a = abs(1 - a)
    time_b = abs(b - c) + abs(c - 1)

    if time_a < time_b:
        return 1
    elif time_a > time_b:
        return 2
    else:
        return 3
",False,True,0,0.0
1729A,4,"['misc', 'for loop', 'tuple', 'if statement']","['if statement', 'tuple', 'hashmap']","['for loop', 'if statement', 'tuple', 'misc', 'while loop', 'matrix operation', 'hashmap']","import math

def solve():
    a, b, c = map(int, input().split())
    result = abs(b - c) + abs(c-1)
    return 3 if math.ceil(abs(a - 1)) == math.ceil(result) else (2 if math.ceil(abs(a - 1)) > math.ceil(result) else 1)

",True,False,0,0.0
1728B,0,['this is the og problem'],"['if statement', 'for loop', 'if statement', 'for loop']","['if statement', 'for loop', 'while loop', 'misc', 'matrix operation', 'tuple', 'continue statement']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())

        if n % 2 == 0:
            print(' '.join(map(str, range(1, n+1))))
        else:
            p = list(range(1, n - 3)) + [n-2, n-1, n]
            if len(p) > 4 and (len(p) - 4) % 2 == 0:
                last_three = [p[-3], p[-2], p[-1]]
                middle_index = (len(p) - 4) // 2 + 2
                p[middle_index:middle_index+2] = reversed(last_three[:2])
            print(' '.join(map(str, p)))
",False,True,0,0.0
1728B,1,['if statement'],['if statement'],"['if statement', 'for loop', 'while loop', 'misc', 'matrix operation', 'tuple', 'continue statement']","import math

def solve():
    n = int(input())
    result = [] 
    if n % 2 == 0:
        result.extend([n-3, n-2])
        result.extend(range(1, n-3))
        result.extend([n-1, n])
    else:
        result.extend(range(n-3, 1, -1))
        result.extend([1, 2, 3, n-2, n-1, n])
    return ' '.join(map(str, result))
",False,False,0,0.0
1728B,2,"['if statement', 'tuple']",['tuple'],"['if statement', 'for loop', 'while loop', 'misc', 'matrix operation', 'tuple', 'continue statement']","import math

def solve(n):
    arr = list(range(1, n + 1))
    arr[-2:] = [arr[-1], arr[-2]]
    return ' '.join([str(i) for i in arr])
",False,False,0,0.0
1728B,3,"['if statement', 'tuple', 'for loop']",['if statement'],"['if statement', 'for loop', 'while loop', 'misc', 'matrix operation', 'tuple', 'continue statement']","import math


def solve():
    result = []
    n1 = int(input())

    result.append(str(n1 - 2))
    remaining = list(reversed(range(1, n1)))

    while len(result) < (n1 // 2):
        result.extend([remaining.pop(), remaining.pop()])

    if (len(result) == n1 and n1 % 2 == 0) or len(result) > n1:
        result.pop()

    if n1 % 2 != 0: 
        result.append(str(n1 - 1))
        remaining.remove(1)

    result.extend([' '.join(map(str, sorted([n1] + [x for x in remaining]))).split()])

    print(' '.join(result))

",False,False,0,0.0
1728B,4,"['if statement', 'tuple', 'for loop', 'matrix operation']","['recursion', 'tuple', 'misc']","['if statement', 'for loop', 'while loop', 'misc', 'matrix operation', 'tuple', 'continue statement']","import sys

def revrange(i, end):
    yield from () if i > end else (i,) + tuple(revrange(i+1, end))

def perm(n, accu=()):
    return accu+(n-2,n-1,n) if n < 4 else perm(n-3, accu + tuple(revrange(3, n-1)))

def solve():
    n = int(next(sys.stdin))
    return ' '.join(map(str, perm(n)))
",False,False,1,0.3333333333333333
1728A,0,['this is the og problem'],"['misc', 'misc']","['for loop', 'if statement', 'matrix operation', 'tuple', 'dictionary', 'hashmap', 'while loop', 'break statement']","import sys
input = lambda: input().rstrip()

def solve():
    n = int(input())
    a = list(map(int, input().split()))
    return max(range(n), key=lambda k: a[k]) + 1


",False,True,1,0.5
1728A,1,['for loop'],['for loop'],"['for loop', 'if statement', 'matrix operation', 'tuple', 'dictionary', 'hashmap', 'while loop', 'break statement']","import functools
import operator

def solve():
    n = int(input())
    cnts = list(map(int, input().split()))
    
    # Find index of maximum count value
    max_index = 1 + cnts.index(max(cnts))
    
    return max_index
",False,False,0,0.0
1728A,2,"['for loop', 'recursion']",['while loop'],"['for loop', 'if statement', 'matrix operation', 'tuple', 'dictionary', 'hashmap', 'while loop', 'break statement']","import sys

def solve():
    inputs = iter(input().splitlines())
    t = next(inputs) # Number of test cases.
    while True:
        try: 
            n = int(next(inputs))  # Number of balls in each case.
            if n == 0: 
                break
            cnt_array = list(map(int, next(inputs).split()))
            
            max_cnt = max(cnt_array)
            ans = [idx+1 for idx, cnt in enumerate(cnt_array) if cnt == max_cnt]
            print(ans[0])
        except:
            break

",True,True,0,0.0
1725A,0,['this is the og problem'],['if statement'],"['if statement', 'tuple', 'matrix operation', 'misc', 'for loop']","def solve():
    m, n = map(int, input().split())
    result = (m - 1) * n if m > 1 else n - 1
    return result
",False,True,0,0.0
1725A,1,['tuple'],"['if statement', 'tuple']","['if statement', 'tuple', 'matrix operation', 'misc', 'for loop']","import math

def solve():
    n, m = [int(x) for x in input().split("" "")]
    if m > 1:
        return n * (m - 1)
    else:
        return n-1
",True,False,0,0.0
1725A,2,"['tuple', 'for loop']",['if statement'],"['if statement', 'tuple', 'matrix operation', 'misc', 'for loop']","def solve(n, m):
    """"""
    Calculate the number of distinct tight dominoes in an N x M grid.

    Args:
        n (int): The number of rows.
        m (int): The number of columns.

    Returns:
        int: The total count of distinct tight dominoes.

    Assumptions:
        - Both 'n' and 'm' are positive integers (i.e., >= 1).
        - No verification or enforcement for this exists within the code, however.
    """"""
    return ((m-1)*n + (m>1))
",False,True,0,0.0
1725A,3,"['tuple', 'for loop', 'matrix operation']","['if statement', 'misc']","['if statement', 'tuple', 'matrix operation', 'misc', 'for loop']","def solve():
    n, m = map(int, input().split())
    if m == 1:
        return n - 1
    else:
        return (m - 1) * n
",True,True,0,0.0
1725A,4,"['tuple', 'for loop', 'matrix operation', 'if statement']","['if statement', 'tuple', 'if statement', 'tuple']","['if statement', 'tuple', 'matrix operation', 'misc', 'for loop']","def solve():
    N, M = map(int, input().split())
    return (M > 1) * (M - 1) * N + (M == 1) * (N - 1)
",True,False,0,0.0
1722C,0,['this is the og problem'],"['if statement', 'for loop', 'dictionary', 'misc']","['if statement', 'for loop', 'dictionary', 'continue statement', 'misc', 'set', 'while loop', 'hashmap', 'tuple', 'matrix operation']","from collections import defaultdict

def solve():
    n = int(input())
    words = [input().split() for _ in range(3)]

    counter = defaultdict(int)
    for i, word_list in enumerate(words):
        for word in word_list:
            counter[word] += 1 << i

    scores = [0, 0, 0]
    for count in counter.values():
        if count in [1, 4, 2]:  # Unique to the first or second player
            scores[0 if count & 1 else 1] += 3
        elif count == 3:       # Shared by both players
            scores[0] += 3
            scores[1] += 3

    return ' '.join(map(str, scores))
",False,True,0,0.0
1722C,1,['set'],['for loop'],"['if statement', 'for loop', 'dictionary', 'continue statement', 'misc', 'set', 'while loop', 'hashmap', 'tuple', 'matrix operation']","from collections import defaultdict

def solve():
    n = int(input())
    s = [defaultdict(int) for _ in range(3)]
    
    for i in range(3):
        words = input().split()
        for word in words:
            s[i][word] += 1
    
    ans = []
    
    a = s[0]
    b = s[1]
    c = s[2]
    
    for i in [a, b, c]:
        res = 0
        for x in list(i.keys()):
            count = sum(1 for j in [a, b, c] if x in j)
            
            if count == 1:
                res += 3
            elif count == 2 and i[x] > 0:
                res += 1
        
        ans.append(res)
    
    return ' '.join(map(str, ans))
",False,True,0,0.0
1722C,2,"['set', 'if statement']",['for loop'],"['if statement', 'for loop', 'dictionary', 'continue statement', 'misc', 'set', 'while loop', 'hashmap', 'tuple', 'matrix operation']","from collections import defaultdict
import sys

def solve():
    lines = [line.strip() for line in input()]
    t = int(lines[0])

    i = 1
    while(i<len(lines)):
        n = int(lines[i])
        counters  = []
        for _ in range(3):
            counter = defaultdict(int)
            words = lines[i+1].split()
            assert(len(words)==n)

            for word in words:
                counter[word] += 1

            i+=1
            counters.append(counter)

        all_words_counter= sum(counters, defaultdict(int))
        total_score = [0]*3 

        for word_count, index in [(counters[0], 0 ), (counters[1], 1),  (counters[2], 2)]:
            for word, count in word_count.items():
                if all_words_counter[word] == 1: 
                    total_score[index]+=3 * count
                elif all_words_counter[word]==2:
                    total_score[index]+= count

        print("" "".join([str(t) for t in total_score]))
        i += 1

",True,True,0,0.0
1722C,3,"['set', 'if statement', 'for loop']","['if statement', 'for loop', 'tuple', 'set', 'dictionary', 'hashmap']","['if statement', 'for loop', 'dictionary', 'continue statement', 'misc', 'set', 'while loop', 'hashmap', 'tuple', 'matrix operation']","from collections import defaultdict, Counter

def solve():
    n = int(input())
    arr = [input().split() for _ in range(3)]
    w = defaultdict(int)
    c1, c2, c3 = Counter(arr[0]), Counter(arr[1]), Counter(arr[2])

    v = list(set(list(c1.keys()) + list(c2.keys()) + list(c3.keys())))

    res = [0, 0, 0]
    for x in v:
        r = (x in c1, x in c2, x in c3)
        score = sum(r)
        if score == 1:
            res[r.index(True)] += 3
        elif score == 2:
            for i, flag in enumerate(r):
                if flag: res[i] += 1

    print(*res)
",False,False,0,0.0
1722C,4,"['set', 'if statement', 'for loop', 'matrix operation']","['if statement', 'for loop', 'dictionary', 'tuple', 'hashmap']","['if statement', 'for loop', 'dictionary', 'continue statement', 'misc', 'set', 'while loop', 'hashmap', 'tuple', 'matrix operation']","import sys, collections as c 
sys.stdin = open(0)

def solve():
    n = int(input())
    res = [0] * 3
    words_a, words_b, words_c = input().split(), input().split(), input().split()
    
    counter_bc = c.Counter(words_c)
    res[0] += sum(map(lambda x: 3 if x not in counter_bc else (1 if counter_bc[x] == 1 and x not in c.Counter(words_a) or counter_bc[x] == 2 and x in c.Counter(words_b) else 0), words_a))
    
    counter_ac = c.Counter(words_c)
    for word in words_a:
        if word in counter_ac:
            counter_ac[word] += 1
    res[1] += sum(map(lambda x: 3 if x not in counter_ac else (1 if counter_ac[x] == 2 and x not in c.Counter(words_b) or counter_ac[x] == 3 and x in c.Counter(words_a) else 0), words_b))
    
    counter_ab = c.Counter(words_b)
    for word in words_a:
        if word in counter_ab:
            counter_ab[word] += 1
    res[2] += sum(map(lambda x: 3 if x not in counter_ab else (1 if len(counter_ab) == 0 and counter_ab[x] == 1 or counter_ab[x] == 2 and x not in c.Counter(words_c) else 0), words_c))

    return ' '.join(map(str, res))
",False,False,0,0.0
1722B,0,['this is the og problem'],"['for loop', 'if statement']","['for loop', 'if statement', 'tuple', 'while loop', 'misc']","import sys

def solve():
    num_columns = int(next(sys.stdin).strip())
    first_colors = next(sys.stdin).strip()
    second_colors = next(sys.stdin).strip()

    result = all(first_colors[i] == second_colors[i] or 
                 (first_colors[i] != 'R' and second_colors[i] != 'R') 
                 for i in range(num_columns))

    return ""YES"" if result else ""NO""
",False,True,0,0.0
1722B,1,['for loop'],['for loop'],"['for loop', 'if statement', 'tuple', 'while loop', 'misc']","import operator as op
from sys import stdin

def solve():
    n = int(input().strip())
    r1 = input().strip()
    r2 = input().strip()

    if len(r1) != n or len(r2) != n:
        raise ValueError(""Input string lengths do not match the provided length"")

    valid_chars = set(['R', 'G', 'B'])
    if not all(c in valid_chars for c in r1 + r2):
        raise ValueError(""Invalid characters found in the input strings"")

    mapped_r1 = ''.join('R' if x != 'G' else x for x in r1)
    mapped_r2 = ''.join('R' if x != 'G' else x for x in r2)

    result = ""YES"" if all(op.eq(x, y) for x, y in zip(mapped_r1, mapped_r2)) else ""NO""
    print(result)

# Testing
",False,False,0,0.0
1722B,2,"['for loop', 'while loop']",['for loop'],"['for loop', 'if statement', 'tuple', 'while loop', 'misc']","import operator as op

def solve():
    n = int(input())
    s1, s2 = input(), input()
    return 'YES' if all(map(op.eq, map(lambda x: 'G' if x in ['B', 'G'] else x, s1), map(lambda x: 'G' if x in ['B', 'G'] else x, s2))) else 'NO'
",False,False,0,0.0
1722B,3,"['for loop', 'while loop', 'set']","['if statement', 'for loop', 'tuple', 'misc']","['for loop', 'if statement', 'tuple', 'while loop', 'misc']","import sys

def solve():
    n = int(input())
    s1 = input()
    s2 = input()

    return ""YES"" if all(x == y or (x != 'R' and y != 'R') for x, y in zip(s1, s2)) else ""NO""
",False,False,0,0.0
1722B,4,"['for loop', 'while loop', 'set', 'if statement']",['if statement'],"['for loop', 'if statement', 'tuple', 'while loop', 'misc']","import sys

def solve(n, r1, r2):
    return ""YES"" if r1.replace('G', 'B') == r2.replace('G', 'B').replace('G', 'B') else ""NO""

",False,False,0,0.0
1722A,0,['this is the og problem'],"['if statement', 'set', 'for loop', 'tuple']","['for loop', 'if statement', 'sorting', 'set', 'misc']","import sys

def solve(string):
    required_chars = ['T', 'i', 'm', 'r', 'u']
    
    # Validate all character types and their frequency counts match perfectly 
    if not all(char in string for char in required_chars):
        return ""NO""
    if len(set(required_chars)) != len(set(string)):
        return ""NO""

    # Additional check: Counting occurrence number on each letter across both strings 
    for i, j in zip(sorted(string), required_chars):  
          if i != j:
            return 'NO'

    return 'YES'
    
# Test Cases: Taking them individually to execute function calls one-by-one.
",False,True,1,0.25
1722A,1,['for loop'],"['if statement', 'misc']","['for loop', 'if statement', 'sorting', 'set', 'misc']","import sys

def solve():
    n = int(input())
    s = input()
    target = ""Timur""
    # Check case sensitivity and spell
    if sorted(s.lower()) == sorted(target):
        return ""YES"" if s.lower().count('t') == 1 else ""NO""
    else:
        return ""NO""

# Example test driver code snippet that calls solve() function (as per the question it's to be ignored - added below for the benefit of others)
",False,True,0,0.0
1722A,2,"['for loop', 'while loop']","['if statement', 'dynamic programming', 'hashmap', 'misc']","['for loop', 'if statement', 'sorting', 'set', 'misc']","import functools

def solve():
    sorted_name = ''.join(sorted('Timur'))
    @functools.lru_cache(maxsize=None)
    def check(s):
        return s == sorted_name and len(s) == 5
    _ = input()
    name = input()
    if 'T' not in name or name.lower().count('i') != 1 or name.lower().count('m') != 1 or name.lower().count('u') != 1 or name.lower().count('r') != 1:
        return ""NO""
    elif check(name):
        return ""YES""
    else:
        return ""NO""

# Test cases
",False,True,2,0.5
1722A,3,"['for loop', 'while loop', 'tuple']",['dictionary'],"['for loop', 'if statement', 'sorting', 'set', 'misc']","from collections import Counter

def solve():
    string = input()
    return ""YNEOS""[Counter(string) != Counter(""Timur"")::2]
",False,True,1,1.0
1722A,4,"['for loop', 'while loop', 'tuple', 'if statement']","['if statement', 'sorting']","['for loop', 'if statement', 'sorting', 'set', 'misc']","def solve():
    sorted_name = ''.join(sorted('Timur'))
    return lambda s: 'YES' if sorted(s) == list(sorted_name) else 'NO'
",False,False,0,0.0
1722A,5,"['for loop', 'while loop', 'tuple', 'if statement', 'recursion']",[],"['for loop', 'if statement', 'sorting', 'set', 'misc']",,False,True,0,0.0
1721A,0,['this is the og problem'],['dictionary'],"['for loop', 'set', 'if statement', 'misc', 'dictionary', 'while loop', 'tuple']","import collections
def solve():
    count = collections.Counter(input() + input())
    return max(0, len(count) - 1)

# Test cases and call to main function remain the same as before.
",False,True,0,0.0
1721A,1,['if statement'],['set'],"['for loop', 'set', 'if statement', 'misc', 'dictionary', 'while loop', 'tuple']","import math


def solve():
    a = input()
    b = input()

    d = set(a + b)

    return min(len(d) - 1, 3 - (len(d) == 4))

",False,True,0,0.0
1721A,2,"['if statement', 'tuple']",['set'],"['for loop', 'set', 'if statement', 'misc', 'dictionary', 'while loop', 'tuple']","import sys

def solve():
    colors = set()
    image = [input() for _ in range(2)]
    return len(set(image[0]) | set(image[1])) - 1

",False,True,0,0.0
1721A,3,"['if statement', 'tuple', 'for loop']",['for loop'],"['for loop', 'set', 'if statement', 'misc', 'dictionary', 'while loop', 'tuple']","from collections import Counter

def solve():
    _ = input()
    colors = ''.join(input() + input())
    cnt = max(Counter(colors).values())
    return 4 - cnt if cnt != 2 else int((len(set(colors))) // (cnt == 1))
",False,False,0,0.0
1721A,4,"['if statement', 'tuple', 'for loop', 'break statement']","['if statement', 'for loop', 'set', 'misc']","['for loop', 'set', 'if statement', 'misc', 'dictionary', 'while loop', 'tuple']","import math

def solve():
    s1 = input()
    s2 = input()

    # Correct combination of inputs into a string, now done in two separate steps for readability.
    total_string = s1 + s2
    
    unique_colors = set(total_string)
    
    most_common_color_count = max([total_string.count(color) for color in unique_colors])

    if len(unique_colors) == 1:
        return 0
    elif len(unique_strings) == 2:
        less_frequent_count = min([total_string.count(c) for c in unique_colors])
        least_moves = sum_of_all_min_counts
        return least_moves
    else: # More than two colors are present.
      least_moves = len(total_string) - most_common_color_count
      return least_moves

# Execution within constraints, accommodating multiple test cases.
",False,False,0,0.0
1720B,0,['this is the og problem'],"['if statement', 'sorting']","['for loop', 'sorting', 'while loop', 'if statement', 'misc', 'tuple']","import sys
from typing import List

def solve():
    n = int(input())
    a = list(map(int, input().split()))
    if n < 4:
        print(0)
    else:
        a.sort()
        print(a[-1] + a[-2] - a[0] - a[1])
",True,True,0,0.0
1720B,1,['for loop'],"['if statement', 'for loop', 'sorting']","['for loop', 'sorting', 'while loop', 'if statement', 'misc', 'tuple']","import sys

def solve():
    n = int(input())
    arr = list(map(int, input().split()))

    sorted_arr = sorted(arr)

    print(sorted_arr[-1] + sorted_arr[-2] - (sorted_arr[0] + sorted_arr[1]))
",True,False,0,0.0
1720B,2,"['for loop', 'tuple']",[],"['for loop', 'sorting', 'while loop', 'if statement', 'misc', 'tuple']",,False,True,0,0.0
1719B,0,['this is the og problem'],"['if statement', 'for loop', 'tuple']","['if statement', 'while loop', 'for loop', 'continue statement', 'tuple', 'misc']","import sys

def solve():
    n, k = map(int, input().split())
    if (k % 4 == 0) or ((2 + k) % 4 != 0 and k % 2 != 0):
        print(""NO"")
    else:
        print(""YES"")
        half_n = n // 2
        first_numbers = [i for i in range(1, half_n + 1)]
        second_numbers = [n - i + 1 for i in range(half_n, 0, -1)]

        if k % 4 == 2:
            second_numbers.reverse()
            k += 2

        counter = 0
        result = []

        for _ in range(10): # This is to get the pairs with sum equal to n + 1
            pair_sum = first_numbers[counter] + second_numbers[counter]
            if abs(pair_sum - (n+1)) < abs(k-2):
                k = pair_sum - n 
            result.append((first_numbers[counter], second_numbers[counter]))
            counter += 1

        for res in result:
            print(*res)

# Execute the function using input from the command line
",False,True,0,0.0
1719B,1,['if statement'],"['if statement', 'for loop', 'misc', 'tuple']","['if statement', 'while loop', 'for loop', 'continue statement', 'tuple', 'misc']","def solve():
    n, k = map(int, input().split())

    def generate_pairs(n, k):
        for i in range(1, n + 1):
            for j in range(i + 1, n + 1):
                if ((i + k) * (j + k)) % 4 == 0:
                    yield f'{i} {j}'
    
    pairs = list(generate_pairs(n, k))

    if len(pairs) > 0:
        print('YES')
        for pair in pairs:
            print(pair)
    else:
        print('NO', end='')

",False,False,0,0.0
1719B,2,"['if statement', 'tuple']",['for loop'],"['if statement', 'while loop', 'for loop', 'continue statement', 'tuple', 'misc']","def solve():
    # Input Handling for n and k (assuming n is even as per problem statement)
    n, k = map(int, input().split())

    # Logic for printing pairs based on parity and modulo 4 residue class of k
    if k % 2 == 0:
        print(""YES"")
        for i in range(1, n+1):
            if (i + k) * (n - i + 1) % 4 != 0:
                print(i, n - i + 1)
                break
    else:
        if n > 2 and k == 3:
            print(""YES"")
            print(1, 2)
            print(n-1, n)
        elif n < 5 or (n % 2 == 0 and k != 1):
            print(""NO"")
        else:
            print(""YES"")
            for i in range((n+1)//2 + (k!=1), n+1):
                if ((i + k - 1) * (n - i + 1)) % 4 == 0:
                    print(i, n - i + 1)
                    break
# No explicit call to solve() within this code block

",False,True,0,0.0
1719B,3,"['if statement', 'tuple', 'matrix operation']","['if statement', 'for loop', 'misc']","['if statement', 'while loop', 'for loop', 'continue statement', 'tuple', 'misc']","import of external modules


def solve():
    """"""
    The main function solving problem B: 'Mathematical Circus'.
    
    Returns a string output representing pairing information and integer separation rules.


    """"""
  # Input command-line parameters 
    n = int(input())
    k = int(input())

    result = ''
    
# Apply rules to figure out the correct output

    if (k % 2 == 1) or ((n==4)and(k%2==0)):
        for i in range(1, n+1):
            # Even indices have their pair next integer; else preceding
            j = i + (-1)**i  
            
            # String addition is concatenation of strings
            result += ""("" + str(i)+','+str(j) + "") ""
    else:
        result = ""NO""
        
# Output result back to caller
    return result



# Example Usage for this function solve 
",False,False,0,0.0
1719B,4,"['if statement', 'tuple', 'matrix operation', 'for loop']",[],"['if statement', 'while loop', 'for loop', 'continue statement', 'tuple', 'misc']",,False,True,0,0.0
1719B,5,"['if statement', 'tuple', 'matrix operation', 'for loop', 'recursion']","['if statement', 'while loop', 'tuple']","['if statement', 'while loop', 'for loop', 'continue statement', 'tuple', 'misc']","import math

def solve():
    n, k = map(int, input().split())
    result = []
    
    if k % 2 != 0:
        while n > 1:
            result.append((n - 1, n))
            n -= 2
    elif (k + 2) % 4 == 0 or k % 4 == 0 and n >= 4:
        i = 3 if k % 4 != 0 else 1
        while i <= n - 1:
            result.append((i, i + 1))
            i += 4
        n -= 2 * math.ceil((n - 1) / 4)
        if (k + n) % 4 == 0 and n > 0:
            result.append((2, n))

    print(""YES"" if len(result) > 0 else ""NO"")
    
    if len(result) > 0:
        for pair in result:
            print(pair[0], pair[1])
",False,False,0,0.0
1719A,0,['this is the og problem'],['if statement'],"['for loop', 'if statement', 'misc', 'tuple', 'while loop']","import sys

def solve():
    n,m=map(int,input().split())
    return ""Burenka"" if ((n & 1) + (m & 1)) % 4 == 1 else ""Tonya""
",True,True,0,0.0
1719A,1,['if statement'],"['if statement', 'misc']","['for loop', 'if statement', 'misc', 'tuple', 'while loop']","def solve():
    s = input().split()
    return 'Burenka' if int(s[0])%2 ^ int(s[1])%2 else 'Tonya'
",True,False,0,0.0
1719A,2,"['if statement', 'for loop']",['for loop'],"['for loop', 'if statement', 'misc', 'tuple', 'while loop']","from functools import reduce
import operator

def solve():
    n, m = map(int, input().split())
    return ""Burenka"" if all(gx & 1 or gy & 1 for gx in range(n) 
                            for gy in [(reduce(operator.xor, [m] + 
                [j - i * j * 2 for i in range(m // j + 2)])) + j]  
                            for j in range(1, n+1, 2)) else ""Tonya""

",False,False,0,0.0
